,x,y,S_yx,S_xy,ES,Directionality,Delay
18003,IWM-gauge-603,IWM-gauge-849,2.0,2.0,0.04081632653061224,-0.02040816326530612,-4.0
18004,IWM-gauge-603,IWM-gauge-858,9.0,9.0,0.13846153846153847,0.0,-0.2222222222222222
18005,IWM-gauge-603,IWM-gauge-861,4.0,4.0,0.07766990291262135,-0.019417475728155338,-2.0
18006,IWM-gauge-603,IWM-gauge-873,4.0,4.0,0.08695652173913043,0.021739130434782608,0.75
18007,IWM-gauge-603,IWM-gauge-879,7.0,7.0,0.15730337078651685,0.011235955056179775,0.2857142857142857
18008,IWM-gauge-603,IWM-gauge-884,3.0,3.0,0.07792207792207792,-0.012987012987012988,-1.6666666666666667
18009,IWM-gauge-603,IWM-gauge-885,2.0,2.0,0.06451612903225806,-0.016129032258064516,-3.0
18010,IWM-gauge-603,IWM-gauge-896,8.0,8.0,0.1322314049586777,0.0,0.75
18011,IWM-gauge-603,IWM-gauge-898,8.0,8.0,0.16842105263157894,-0.042105263157894736,-2.375
18012,IWM-gauge-603,IWM-gauge-907,16.0,15.0,0.31313131313131315,0.0,-0.21428571428571427
18013,IWM-gauge-603,IWM-gauge-915,22.0,25.0,0.3381294964028777,0.08633093525179857,1.56
18014,IWM-gauge-603,IWM-gauge-919,12.0,14.0,0.29545454545454547,-0.07954545454545454,-2.3076923076923075
18015,IWM-gauge-603,IWM-gauge-923,11.0,12.0,0.15436241610738255,0.0,-0.6666666666666666
18016,IWM-gauge-603,IWM-gauge-926,15.0,16.0,0.36046511627906974,-0.046511627906976744,-1.0625
18017,IWM-gauge-603,IWM-gauge-932,23.0,24.0,0.32867132867132864,-0.04895104895104895,-1.5238095238095237
18018,IWM-gauge-603,IWM-gauge-941,11.0,11.0,0.2018348623853211,-0.01834862385321101,-0.7272727272727273
18019,IWM-gauge-603,IWM-gauge-945,0.0,0.0,0.0,0.0,
18020,IWM-gauge-603,IWM-gauge-947,5.0,5.0,0.19230769230769232,0.019230769230769232,-0.5
18021,IWM-gauge-603,IWM-gauge-948,7.0,7.0,0.1346153846153846,0.009615384615384616,0.7142857142857143
18022,IWM-gauge-603,IWM-gauge-951,6.0,6.0,0.14285714285714285,-0.011904761904761904,-0.5
18023,IWM-gauge-603,IWM-gauge-953,2.0,2.0,0.037383177570093455,0.018691588785046728,3.5
18024,IWM-gauge-603,IWM-gauge-955,9.0,9.0,0.140625,0.015625,0.7777777777777778
18025,IWM-gauge-603,IWM-gauge-957,6.0,6.0,0.11214953271028037,0.0,0.0
18026,IWM-gauge-603,IWM-gauge-960,6.0,6.0,0.125,0.020833333333333332,1.0
18027,IWM-gauge-603,IWM-gauge-964,7.0,8.0,0.11363636363636363,0.022727272727272728,1.5714285714285714
18028,IWM-gauge-603,IWM-gauge-966,5.0,5.0,0.06535947712418301,-0.013071895424836602,-2.0
18029,IWM-gauge-603,IWM-gauge-967,2.0,2.0,0.056338028169014086,0.0,1.0
18030,IWM-gauge-603,IWM-gauge-968,2.0,2.0,0.046511627906976744,-0.023255813953488372,-4.5
18031,IWM-gauge-603,IWM-gauge-969,7.0,7.0,0.112,0.0,0.0
18032,IWM-gauge-603,IWM-gauge-970,4.0,4.0,0.058823529411764705,-0.014705882352941176,-2.0
18033,IWM-gauge-603,IWM-gauge-972,6.0,7.0,0.12745098039215685,-0.0196078431372549,-0.2857142857142857
18034,IWM-gauge-603,IWM-gauge-973,6.0,6.0,0.1111111111111111,0.027777777777777776,2.0
18035,IWM-gauge-603,IWM-gauge-974,5.0,5.0,0.13333333333333333,0.02666666666666667,1.0
18036,IWM-gauge-603,IWM-gauge-976,6.0,6.0,0.10810810810810811,0.018018018018018018,1.6666666666666667
18037,IWM-gauge-603,IWM-gauge-977,3.0,3.0,0.05714285714285714,-0.009523809523809525,-3.3333333333333335
18038,IWM-gauge-603,IWM-gauge-979,3.0,3.0,0.08,-0.013333333333333334,-0.6666666666666666
18039,IWM-gauge-603,IWM-gauge-980,6.0,6.0,0.13043478260869565,-0.03260869565217391,-1.1666666666666667
18040,IWM-gauge-603,IWM-gauge-981,4.0,4.0,0.058823529411764705,0.0,0.25
18041,IWM-gauge-603,IWM-gauge-982,3.0,3.0,0.06818181818181818,-0.011363636363636364,-0.3333333333333333
18042,IWM-gauge-603,IWM-gauge-983,5.0,5.0,0.08130081300813008,-0.024390243902439025,-2.2
18043,IWM-gauge-603,IWM-gauge-984,6.0,6.0,0.11009174311926606,0.03669724770642202,2.8
18044,IWM-gauge-603,IWM-gauge-986,8.0,9.0,0.1328125,0.0234375,2.111111111111111
18045,IWM-gauge-603,IWM-gauge-988,5.0,5.0,0.1111111111111111,0.011111111111111112,1.8
18046,IWM-gauge-603,IWM-gauge-989,7.0,7.0,0.09523809523809523,0.006802721088435374,0.42857142857142855
18047,IWM-gauge-603,IWM-gauge-990,4.0,4.0,0.10810810810810811,0.013513513513513514,1.5
18048,IWM-gauge-603,IWM-gauge-992,8.0,8.0,0.16842105263157894,0.05263157894736842,2.75
18049,IWM-gauge-603,IWM-gauge-993,6.0,6.0,0.12121212121212122,0.0,0.0
18050,IWM-gauge-603,IWM-gauge-995,6.0,6.0,0.15384615384615385,-0.01282051282051282,0.3333333333333333
18051,IWM-gauge-603,IWM-gauge-996,7.0,7.0,0.10144927536231885,0.007246376811594203,1.4285714285714286
18052,IWM-gauge-603,IWM-gauge-997,5.0,5.0,0.08130081300813008,0.0,0.0
18053,IWM-gauge-603,IWM-gauge-999,8.0,8.0,0.11764705882352941,-0.029411764705882353,-0.625
18054,IWM-gauge-603,IWM-gauge-1000,4.0,4.0,0.06451612903225806,0.0,1.0
18055,IWM-gauge-603,IWM-gauge-1001,2.0,2.0,0.04,-0.02,-3.5
18056,IWM-gauge-603,IWM-gauge-1004,8.0,8.0,0.14814814814814814,0.018518518518518517,2.2857142857142856
18057,IWM-gauge-603,IWM-gauge-1006,2.0,2.0,0.0425531914893617,0.0,1.0
18058,IWM-gauge-603,IWM-gauge-1078,7.0,7.0,0.13592233009708737,0.04854368932038835,4.333333333333333
18059,IWM-gauge-603,IWM-gauge-1103,2.0,2.0,0.03508771929824561,0.008771929824561403,1.0
18060,IWM-gauge-609,IWM-gauge-609,82.0,82.0,1.025,0.0,0.0
18061,IWM-gauge-609,IWM-gauge-612,22.0,23.0,0.31690140845070425,0.014084507042253521,0.7272727272727273
18062,IWM-gauge-609,IWM-gauge-628,57.0,56.0,0.6848484848484848,0.07272727272727272,0.34615384615384615
18063,IWM-gauge-609,IWM-gauge-640,28.0,29.0,0.43846153846153846,0.007692307692307693,-0.37037037037037035
18064,IWM-gauge-609,IWM-gauge-642,31.0,30.0,0.40939597315436244,0.006711409395973154,-0.07407407407407407
18065,IWM-gauge-609,IWM-gauge-652,14.0,15.0,0.31868131868131866,-0.01098901098901099,0.0
18066,IWM-gauge-609,IWM-gauge-653,39.0,36.0,0.6302521008403361,-0.20168067226890757,-1.0
18067,IWM-gauge-609,IWM-gauge-654,28.0,29.0,0.37748344370860926,-0.033112582781456956,-0.5416666666666666
18068,IWM-gauge-609,IWM-gauge-678,17.0,17.0,0.288135593220339,0.05084745762711865,1.6470588235294117
18069,IWM-gauge-609,IWM-gauge-684,27.0,27.0,0.3776223776223776,-0.027972027972027972,-0.56
18070,IWM-gauge-609,IWM-gauge-686,59.0,56.0,0.8394160583941606,-0.10218978102189781,-0.41509433962264153
18071,IWM-gauge-609,IWM-gauge-697,10.0,10.0,0.19047619047619047,0.0,-0.1
18072,IWM-gauge-609,IWM-gauge-699,36.0,34.0,0.43209876543209874,-0.07407407407407407,-0.4117647058823529
18073,IWM-gauge-609,IWM-gauge-707,9.0,8.0,0.19540229885057472,0.034482758620689655,0.5
18074,IWM-gauge-609,IWM-gauge-710,15.0,14.0,0.1895424836601307,0.0196078431372549,0.35714285714285715
18075,IWM-gauge-609,IWM-gauge-739,23.0,24.0,0.2655367231638418,0.0,-0.08695652173913043
18076,IWM-gauge-609,IWM-gauge-742,9.0,9.0,0.1232876712328767,0.02054794520547945,1.2222222222222223
18077,IWM-gauge-609,IWM-gauge-755,41.0,41.0,0.45555555555555555,-0.03333333333333333,0.275
18078,IWM-gauge-609,IWM-gauge-756,38.0,38.0,0.4550898203592814,-0.017964071856287425,0.3055555555555556
18079,IWM-gauge-609,IWM-gauge-759,7.0,7.0,0.17073170731707318,-0.012195121951219513,-0.14285714285714285
18080,IWM-gauge-609,IWM-gauge-767,21.0,20.0,0.2469879518072289,0.006024096385542169,-0.21052631578947367
18081,IWM-gauge-609,IWM-gauge-770,34.0,33.0,0.47183098591549294,-0.07042253521126761,0.0
18082,IWM-gauge-609,IWM-gauge-781,13.0,15.0,0.208955223880597,0.014925373134328358,0.8461538461538461
18083,IWM-gauge-609,IWM-gauge-785,21.0,22.0,0.3412698412698413,0.007936507936507936,0.2777777777777778
18084,IWM-gauge-609,IWM-gauge-787,23.0,24.0,0.43119266055045874,0.045871559633027525,0.5454545454545454
18085,IWM-gauge-609,IWM-gauge-789,14.0,14.0,0.3218390804597701,0.04597701149425287,0.15384615384615385
18086,IWM-gauge-609,IWM-gauge-790,10.0,10.0,0.23809523809523808,0.047619047619047616,0.5
18087,IWM-gauge-609,IWM-gauge-815,18.0,18.0,0.26666666666666666,0.037037037037037035,1.0588235294117647
18088,IWM-gauge-609,IWM-gauge-817,31.0,31.0,0.4696969696969697,0.022727272727272728,0.06896551724137931
18089,IWM-gauge-609,IWM-gauge-830,7.0,8.0,0.1271186440677966,0.01694915254237288,1.8571428571428572
18090,IWM-gauge-609,IWM-gauge-836,3.0,4.0,0.05384615384615385,-0.007692307692307693,0.5
18091,IWM-gauge-609,IWM-gauge-837,9.0,9.0,0.15789473684210525,0.017543859649122806,-0.2222222222222222
18092,IWM-gauge-609,IWM-gauge-842,1.0,1.0,0.01818181818181818,-0.00909090909090909,-5.0
18093,IWM-gauge-609,IWM-gauge-849,2.0,2.0,0.03773584905660377,0.0,1.0
18094,IWM-gauge-609,IWM-gauge-858,3.0,3.0,0.04285714285714286,-0.007142857142857143,-2.3333333333333335
18095,IWM-gauge-609,IWM-gauge-861,2.0,2.0,0.036036036036036036,0.0,0.5
18096,IWM-gauge-609,IWM-gauge-873,4.0,4.0,0.0784313725490196,-0.0196078431372549,-1.75
18097,IWM-gauge-609,IWM-gauge-879,1.0,1.0,0.020202020202020204,0.010101010101010102,2.0
18098,IWM-gauge-609,IWM-gauge-884,5.0,5.0,0.11494252873563218,0.011494252873563218,1.2
18099,IWM-gauge-609,IWM-gauge-885,0.0,0.0,0.0,0.0,
18100,IWM-gauge-609,IWM-gauge-896,19.0,17.0,0.2748091603053435,-0.015267175572519083,-0.7647058823529411
18101,IWM-gauge-609,IWM-gauge-898,0.0,0.0,0.0,0.0,
18102,IWM-gauge-609,IWM-gauge-907,13.0,13.0,0.23008849557522124,-0.09734513274336283,-2.3076923076923075
18103,IWM-gauge-609,IWM-gauge-915,32.0,31.0,0.45,-0.014285714285714285,0.5806451612903226
18104,IWM-gauge-609,IWM-gauge-919,6.0,6.0,0.11764705882352941,-0.0196078431372549,-1.1666666666666667
18105,IWM-gauge-609,IWM-gauge-923,54.0,53.0,0.7181208053691275,0.06711409395973154,0.6037735849056604
18106,IWM-gauge-609,IWM-gauge-926,13.0,13.0,0.2826086956521739,-0.08695652173913043,-1.3846153846153846
18107,IWM-gauge-609,IWM-gauge-932,14.0,14.0,0.19047619047619047,-0.04081632653061224,-1.5384615384615385
18108,IWM-gauge-609,IWM-gauge-941,39.0,37.0,0.6129032258064516,-0.16129032258064516,-1.1176470588235294
18109,IWM-gauge-609,IWM-gauge-945,3.0,3.0,0.08108108108108109,-0.013513513513513514,-0.6666666666666666
18110,IWM-gauge-609,IWM-gauge-947,2.0,2.0,0.06896551724137931,0.0,-1.0
18111,IWM-gauge-609,IWM-gauge-948,8.0,8.0,0.1553398058252427,0.04854368932038835,1.625
18112,IWM-gauge-609,IWM-gauge-951,7.0,7.0,0.16666666666666666,-0.011904761904761904,0.2857142857142857
18113,IWM-gauge-609,IWM-gauge-953,18.0,18.0,0.32727272727272727,-0.01818181818181818,0.05555555555555555
18114,IWM-gauge-609,IWM-gauge-955,15.0,16.0,0.2440944881889764,0.015748031496062992,0.5714285714285714
18115,IWM-gauge-609,IWM-gauge-957,4.0,4.0,0.08080808080808081,0.0,-1.0
18116,IWM-gauge-609,IWM-gauge-960,11.0,13.0,0.24242424242424243,-0.030303030303030304,-0.3076923076923077
18117,IWM-gauge-609,IWM-gauge-964,19.0,19.0,0.296875,-0.0078125,-0.5
18118,IWM-gauge-609,IWM-gauge-966,16.0,16.0,0.22377622377622378,0.0,-0.3125
18119,IWM-gauge-609,IWM-gauge-967,16.0,16.0,0.4050632911392405,0.08860759493670886,1.3333333333333333
18120,IWM-gauge-609,IWM-gauge-968,12.0,12.0,0.25806451612903225,0.043010752688172046,1.8333333333333333
18121,IWM-gauge-609,IWM-gauge-969,5.0,5.0,0.07575757575757576,-0.007575757575757576,0.8
18122,IWM-gauge-609,IWM-gauge-970,15.0,15.0,0.23622047244094488,0.023622047244094488,1.3846153846153846
18123,IWM-gauge-609,IWM-gauge-972,9.0,9.0,0.17647058823529413,0.00980392156862745,1.4444444444444444
18124,IWM-gauge-609,IWM-gauge-973,20.0,20.0,0.3448275862068966,-0.008620689655172414,-0.65
18125,IWM-gauge-609,IWM-gauge-974,4.0,4.0,0.10126582278481013,0.02531645569620253,1.5
18126,IWM-gauge-609,IWM-gauge-976,22.0,22.0,0.3793103448275862,0.0,-0.2
18127,IWM-gauge-609,IWM-gauge-977,5.0,5.0,0.10416666666666667,0.010416666666666666,0.0
18128,IWM-gauge-609,IWM-gauge-979,10.0,10.0,0.25316455696202533,0.02531645569620253,2.3
18129,IWM-gauge-609,IWM-gauge-980,8.0,8.0,0.17391304347826086,0.021739130434782608,0.625
18130,IWM-gauge-609,IWM-gauge-981,11.0,11.0,0.1746031746031746,0.007936507936507936,1.1
18131,IWM-gauge-609,IWM-gauge-982,11.0,11.0,0.23655913978494625,-0.010752688172043012,0.7272727272727273
18132,IWM-gauge-609,IWM-gauge-983,7.0,7.0,0.12389380530973451,0.008849557522123894,0.2857142857142857
18133,IWM-gauge-609,IWM-gauge-984,11.0,12.0,0.21100917431192662,0.01834862385321101,1.0909090909090908
18134,IWM-gauge-609,IWM-gauge-986,19.0,20.0,0.29770992366412213,0.022900763358778626,0.5789473684210527
18135,IWM-gauge-609,IWM-gauge-988,14.0,14.0,0.29473684210526313,-0.010526315789473684,-0.07692307692307693
18136,IWM-gauge-609,IWM-gauge-989,24.0,22.0,0.3129251700680272,-0.047619047619047616,-1.3181818181818181
18137,IWM-gauge-609,IWM-gauge-990,15.0,14.0,0.34523809523809523,0.023809523809523808,0.07142857142857142
18138,IWM-gauge-609,IWM-gauge-992,13.0,13.0,0.2524271844660194,-0.009708737864077669,-0.23076923076923078
18139,IWM-gauge-609,IWM-gauge-993,17.0,17.0,0.3177570093457944,-0.009345794392523364,0.11764705882352941
18140,IWM-gauge-609,IWM-gauge-995,16.0,16.0,0.36363636363636365,-0.022727272727272728,-0.8
18141,IWM-gauge-609,IWM-gauge-996,23.0,22.0,0.32608695652173914,-0.043478260869565216,-1.1818181818181819
18142,IWM-gauge-609,IWM-gauge-997,19.0,19.0,0.3089430894308943,-0.016260162601626018,-0.6111111111111112
18143,IWM-gauge-609,IWM-gauge-999,18.0,17.0,0.25735294117647056,-0.007352941176470588,-0.3125
18144,IWM-gauge-609,IWM-gauge-1000,24.0,26.0,0.4065040650406504,-0.07317073170731707,-1.2692307692307692
18145,IWM-gauge-609,IWM-gauge-1001,21.0,21.0,0.3853211009174312,-0.06422018348623854,-1.65
18146,IWM-gauge-609,IWM-gauge-1004,24.0,25.0,0.4298245614035088,-0.06140350877192982,-0.8181818181818182
18147,IWM-gauge-609,IWM-gauge-1006,9.0,9.0,0.19148936170212766,-0.031914893617021274,-0.375
18148,IWM-gauge-609,IWM-gauge-1078,4.0,4.0,0.08247422680412371,0.020618556701030927,2.25
18149,IWM-gauge-609,IWM-gauge-1103,8.0,8.0,0.12213740458015267,-0.022900763358778626,-2.25
18150,IWM-gauge-612,IWM-gauge-612,66.0,66.0,1.03125,0.0,-0.015625
18151,IWM-gauge-612,IWM-gauge-628,26.0,26.0,0.348993288590604,-0.006711409395973154,-0.5
18152,IWM-gauge-612,IWM-gauge-640,39.0,41.0,0.6611570247933884,-0.23140495867768596,-2.0789473684210527
18153,IWM-gauge-612,IWM-gauge-642,56.0,56.0,0.8549618320610687,-0.31297709923664124,-0.7115384615384616
18154,IWM-gauge-612,IWM-gauge-652,17.0,18.0,0.4430379746835443,0.0379746835443038,0.5555555555555556
18155,IWM-gauge-612,IWM-gauge-653,15.0,15.0,0.3125,-0.020833333333333332,-0.6923076923076923
18156,IWM-gauge-612,IWM-gauge-654,36.0,37.0,0.5488721804511278,-0.15789473684210525,-2.0
18157,IWM-gauge-612,IWM-gauge-678,25.0,26.0,0.5257731958762887,-0.010309278350515464,0.34615384615384615
18158,IWM-gauge-612,IWM-gauge-684,37.0,37.0,0.5736434108527132,-0.14728682170542637,-1.6285714285714286
18159,IWM-gauge-612,IWM-gauge-686,23.0,22.0,0.3515625,-0.0078125,-0.7
18160,IWM-gauge-612,IWM-gauge-697,6.0,6.0,0.14285714285714285,-0.023809523809523808,-2.1666666666666665
18161,IWM-gauge-612,IWM-gauge-699,24.0,24.0,0.3356643356643357,-0.027972027972027972,-0.7083333333333334
18162,IWM-gauge-612,IWM-gauge-707,10.0,11.0,0.3230769230769231,-0.03076923076923077,-0.4
18163,IWM-gauge-612,IWM-gauge-710,13.0,11.0,0.18045112781954886,0.03759398496240601,0.7
18164,IWM-gauge-612,IWM-gauge-739,23.0,24.0,0.30128205128205127,-0.00641025641025641,-0.391304347826087
18165,IWM-gauge-612,IWM-gauge-742,9.0,9.0,0.14285714285714285,-0.007936507936507936,-0.625
18166,IWM-gauge-612,IWM-gauge-755,27.0,28.0,0.3395061728395062,-0.024691358024691357,-1.0
18167,IWM-gauge-612,IWM-gauge-756,17.0,19.0,0.2465753424657534,-0.0684931506849315,-1.736842105263158
18168,IWM-gauge-612,IWM-gauge-759,6.0,6.0,0.2,0.0,-0.3333333333333333
18169,IWM-gauge-612,IWM-gauge-767,16.0,16.0,0.2222222222222222,-0.041666666666666664,-1.2142857142857142
18170,IWM-gauge-612,IWM-gauge-770,14.0,15.0,0.23770491803278687,-0.02459016393442623,-1.1333333333333333
18171,IWM-gauge-612,IWM-gauge-781,9.0,10.0,0.15079365079365079,-0.007936507936507936,0.2222222222222222
18172,IWM-gauge-612,IWM-gauge-785,11.0,12.0,0.2,0.0,0.45454545454545453
18173,IWM-gauge-612,IWM-gauge-787,9.0,10.0,0.20652173913043478,0.010869565217391304,-0.1
18174,IWM-gauge-612,IWM-gauge-789,5.0,6.0,0.14473684210526316,0.0,1.3333333333333333
18175,IWM-gauge-612,IWM-gauge-790,9.0,9.0,0.2465753424657534,0.0410958904109589,2.2222222222222223
18176,IWM-gauge-612,IWM-gauge-815,18.0,17.0,0.28225806451612906,0.04032258064516129,1.7058823529411764
18177,IWM-gauge-612,IWM-gauge-817,12.0,12.0,0.2033898305084746,-0.00847457627118644,-0.36363636363636365
18178,IWM-gauge-612,IWM-gauge-830,11.0,12.0,0.23232323232323232,-0.030303030303030304,-0.8
18179,IWM-gauge-612,IWM-gauge-836,6.0,6.0,0.1111111111111111,0.009259259259259259,0.0
18180,IWM-gauge-612,IWM-gauge-837,7.0,8.0,0.16304347826086957,0.010869565217391304,0.25
18181,IWM-gauge-612,IWM-gauge-842,4.0,3.0,0.07865168539325842,-0.011235955056179775,-2.0
18182,IWM-gauge-612,IWM-gauge-849,1.0,1.0,0.023529411764705882,-0.011764705882352941,-1.0
18183,IWM-gauge-612,IWM-gauge-858,5.0,5.0,0.0847457627118644,-0.025423728813559324,-3.2
18184,IWM-gauge-612,IWM-gauge-861,1.0,1.0,0.022222222222222223,0.011111111111111112,2.0
18185,IWM-gauge-612,IWM-gauge-873,1.0,1.0,0.025,-0.0125,-3.0
18186,IWM-gauge-612,IWM-gauge-879,1.0,1.0,0.025974025974025976,0.012987012987012988,2.0
18187,IWM-gauge-612,IWM-gauge-884,6.0,6.0,0.1791044776119403,0.0,0.16666666666666666
18188,IWM-gauge-612,IWM-gauge-885,1.0,1.0,0.034482758620689655,-0.017241379310344827,-3.0
18189,IWM-gauge-612,IWM-gauge-896,10.0,11.0,0.1891891891891892,-0.009009009009009009,-0.9090909090909091
18190,IWM-gauge-612,IWM-gauge-898,2.0,2.0,0.047619047619047616,-0.023809523809523808,-4.5
18191,IWM-gauge-612,IWM-gauge-907,15.0,15.0,0.3225806451612903,-0.03225806451612903,-1.5333333333333334
18192,IWM-gauge-612,IWM-gauge-915,25.0,25.0,0.4098360655737705,0.09016393442622951,0.88
18193,IWM-gauge-612,IWM-gauge-919,7.0,7.0,0.17073170731707318,-0.012195121951219513,-0.5714285714285714
18194,IWM-gauge-612,IWM-gauge-923,26.0,26.0,0.3969465648854962,0.0,-0.7692307692307693
18195,IWM-gauge-612,IWM-gauge-926,11.0,10.0,0.25925925925925924,-0.037037037037037035,-1.0
18196,IWM-gauge-612,IWM-gauge-932,12.0,12.0,0.18604651162790697,-0.023255813953488372,-1.8
18197,IWM-gauge-612,IWM-gauge-941,12.0,11.0,0.22549019607843138,-0.029411764705882353,-1.6
18198,IWM-gauge-612,IWM-gauge-945,1.0,1.0,0.03225806451612903,-0.016129032258064516,-6.0
18199,IWM-gauge-612,IWM-gauge-947,1.0,1.0,0.0425531914893617,-0.02127659574468085,-4.0
18200,IWM-gauge-612,IWM-gauge-948,5.0,5.0,0.10752688172043011,0.021505376344086023,1.8
18201,IWM-gauge-612,IWM-gauge-951,4.0,4.0,0.1095890410958904,-0.0273972602739726,-2.25
18202,IWM-gauge-612,IWM-gauge-953,8.0,8.0,0.16494845360824742,-0.010309278350515464,-0.42857142857142855
18203,IWM-gauge-612,IWM-gauge-955,11.0,11.0,0.18803418803418803,0.02564102564102564,1.1
18204,IWM-gauge-612,IWM-gauge-957,5.0,5.0,0.10989010989010989,0.04395604395604396,4.4
18205,IWM-gauge-612,IWM-gauge-960,7.0,7.0,0.16279069767441862,-0.03488372093023256,-2.5
18206,IWM-gauge-612,IWM-gauge-964,9.0,9.0,0.15254237288135594,0.0,-0.375
18207,IWM-gauge-612,IWM-gauge-966,17.0,18.0,0.25735294117647056,0.029411764705882353,0.5333333333333333
18208,IWM-gauge-612,IWM-gauge-967,6.0,6.0,0.1791044776119403,0.05970149253731343,2.8333333333333335
18209,IWM-gauge-612,IWM-gauge-968,4.0,4.0,0.10526315789473684,0.02631578947368421,1.5
18210,IWM-gauge-612,IWM-gauge-969,3.0,4.0,0.06086956521739131,-0.008695652173913044,0.25
18211,IWM-gauge-612,IWM-gauge-970,8.0,8.0,0.13445378151260504,0.01680672268907563,1.25
18212,IWM-gauge-612,IWM-gauge-972,6.0,6.0,0.13186813186813187,0.04395604395604396,3.0
18213,IWM-gauge-612,IWM-gauge-973,11.0,11.0,0.2222222222222222,-0.010101010101010102,-0.36363636363636365
18214,IWM-gauge-612,IWM-gauge-974,4.0,4.0,0.11940298507462686,-0.029850746268656716,-0.25
18215,IWM-gauge-612,IWM-gauge-976,12.0,13.0,0.24509803921568626,-0.00980392156862745,-0.8333333333333334
18216,IWM-gauge-612,IWM-gauge-977,3.0,3.0,0.06818181818181818,0.0,0.3333333333333333
18217,IWM-gauge-612,IWM-gauge-979,2.0,2.0,0.058823529411764705,-0.014705882352941176,-1.0
18218,IWM-gauge-612,IWM-gauge-980,3.0,3.0,0.075,0.0125,1.0
18219,IWM-gauge-612,IWM-gauge-981,9.0,10.0,0.15966386554621848,-0.025210084033613446,-0.9
18220,IWM-gauge-612,IWM-gauge-982,1.0,1.0,0.02631578947368421,0.013157894736842105,6.0
18221,IWM-gauge-612,IWM-gauge-983,7.0,7.0,0.1320754716981132,0.02830188679245283,2.0
18222,IWM-gauge-612,IWM-gauge-984,8.0,8.0,0.16494845360824742,0.041237113402061855,2.25
18223,IWM-gauge-612,IWM-gauge-986,11.0,11.0,0.1864406779661017,0.025423728813559324,0.09090909090909091
18224,IWM-gauge-612,IWM-gauge-988,8.0,8.0,0.19047619047619047,-0.023809523809523808,-0.5
18225,IWM-gauge-612,IWM-gauge-989,14.0,14.0,0.20588235294117646,-0.007352941176470588,0.21428571428571427
18226,IWM-gauge-612,IWM-gauge-990,5.0,5.0,0.14285714285714285,0.014285714285714285,1.8
18227,IWM-gauge-612,IWM-gauge-992,9.0,9.0,0.20930232558139536,-0.03488372093023256,-0.2222222222222222
18228,IWM-gauge-612,IWM-gauge-993,8.0,9.0,0.18888888888888888,0.022222222222222223,1.5555555555555556
18229,IWM-gauge-612,IWM-gauge-995,9.0,10.0,0.25675675675675674,0.0945945945945946,3.2
18230,IWM-gauge-612,IWM-gauge-996,12.0,12.0,0.1889763779527559,-0.007874015748031496,0.36363636363636365
18231,IWM-gauge-612,IWM-gauge-997,10.0,11.0,0.1875,0.03571428571428571,1.8181818181818181
18232,IWM-gauge-612,IWM-gauge-999,13.0,14.0,0.216,0.008,1.0769230769230769
18233,IWM-gauge-612,IWM-gauge-1000,11.0,12.0,0.20535714285714285,-0.008928571428571428,0.75
18234,IWM-gauge-612,IWM-gauge-1001,10.0,10.0,0.21505376344086022,0.053763440860215055,2.2
18235,IWM-gauge-612,IWM-gauge-1004,10.0,11.0,0.21649484536082475,0.041237113402061855,1.3636363636363635
18236,IWM-gauge-612,IWM-gauge-1006,6.0,6.0,0.14457831325301204,0.04819277108433735,2.0
18237,IWM-gauge-612,IWM-gauge-1078,2.0,2.0,0.044444444444444446,0.0,-1.0
18238,IWM-gauge-612,IWM-gauge-1103,2.0,2.0,0.03669724770642202,-0.01834862385321101,-5.0
18239,IWM-gauge-628,IWM-gauge-628,91.0,91.0,1.0705882352941176,0.0,-0.047058823529411764
18240,IWM-gauge-628,IWM-gauge-640,33.0,34.0,0.4962962962962963,-0.08148148148148149,-1.6666666666666667
18241,IWM-gauge-628,IWM-gauge-642,34.0,32.0,0.43137254901960786,-0.013071895424836602,-0.43333333333333335
18242,IWM-gauge-628,IWM-gauge-652,18.0,19.0,0.3978494623655914,-0.021505376344086023,-0.17647058823529413
18243,IWM-gauge-628,IWM-gauge-653,31.0,29.0,0.5263157894736842,-0.19298245614035087,-1.4482758620689655
18244,IWM-gauge-628,IWM-gauge-654,32.0,32.0,0.41025641025641024,-0.05128205128205128,-1.0
18245,IWM-gauge-628,IWM-gauge-678,20.0,20.0,0.3389830508474576,0.0,0.15
18246,IWM-gauge-628,IWM-gauge-684,33.0,33.0,0.44,-0.04666666666666667,-0.875
18247,IWM-gauge-628,IWM-gauge-686,54.0,54.0,0.75,-0.09722222222222222,-0.6666666666666666
18248,IWM-gauge-628,IWM-gauge-697,10.0,10.0,0.20202020202020202,-0.010101010101010102,0.6
18249,IWM-gauge-628,IWM-gauge-699,35.0,36.0,0.43558282208588955,-0.147239263803681,-1.542857142857143
18250,IWM-gauge-628,IWM-gauge-707,13.0,11.0,0.3,0.025,0.36363636363636365
18251,IWM-gauge-628,IWM-gauge-710,17.0,16.0,0.2185430463576159,-0.026490066225165563,-1.2666666666666666
18252,IWM-gauge-628,IWM-gauge-739,29.0,29.0,0.327683615819209,-0.03389830508474576,-0.6071428571428571
18253,IWM-gauge-628,IWM-gauge-742,16.0,16.0,0.2222222222222222,0.013888888888888888,0.9333333333333333
18254,IWM-gauge-628,IWM-gauge-755,48.0,48.0,0.518918918918919,-0.11891891891891893,-0.9574468085106383
18255,IWM-gauge-628,IWM-gauge-756,34.0,36.0,0.41916167664670656,-0.10179640718562874,-1.0
