,x,y,S_yx,S_xy,ES,Directionality,Delay
20298,IWM-gauge-830,IWM-gauge-972,25.0,24.0,0.14454277286135694,-0.035398230088495575,-2.3043478260869565
20299,IWM-gauge-830,IWM-gauge-973,25.0,24.0,0.15654952076677317,-0.038338658146964855,-1.7391304347826086
20300,IWM-gauge-830,IWM-gauge-974,18.0,19.0,0.14859437751004015,-0.040160642570281124,-1.4444444444444444
20301,IWM-gauge-830,IWM-gauge-976,24.0,24.0,0.1553398058252427,-0.032362459546925564,-1.7916666666666667
20302,IWM-gauge-830,IWM-gauge-977,21.0,21.0,0.13861386138613863,-0.0231023102310231,-1.8333333333333333
20303,IWM-gauge-830,IWM-gauge-979,15.0,15.0,0.14084507042253522,-0.03286384976525822,-1.9333333333333333
20304,IWM-gauge-830,IWM-gauge-980,23.0,23.0,0.15181518151815182,-0.0231023102310231,-1.1304347826086956
20305,IWM-gauge-830,IWM-gauge-981,26.0,25.0,0.17,-0.03333333333333333,-1.44
20306,IWM-gauge-830,IWM-gauge-982,19.0,20.0,0.14444444444444443,-0.03333333333333333,-1.35
20307,IWM-gauge-830,IWM-gauge-983,21.0,21.0,0.14,-0.023333333333333334,-0.9523809523809523
20308,IWM-gauge-830,IWM-gauge-984,26.0,25.0,0.16831683168316833,-0.0594059405940594,-2.6
20309,IWM-gauge-830,IWM-gauge-986,29.0,29.0,0.17313432835820897,-0.03283582089552239,-1.9166666666666667
20310,IWM-gauge-830,IWM-gauge-988,14.0,15.0,0.11885245901639344,-0.045081967213114756,-3.7333333333333334
20311,IWM-gauge-830,IWM-gauge-989,23.0,22.0,0.1388888888888889,-0.024691358024691357,-2.0
20312,IWM-gauge-830,IWM-gauge-990,16.0,16.0,0.1523809523809524,-0.01904761904761905,-1.4
20313,IWM-gauge-830,IWM-gauge-992,16.0,15.0,0.10616438356164383,-0.0273972602739726,-2.466666666666667
20314,IWM-gauge-830,IWM-gauge-993,16.0,15.0,0.10616438356164383,-0.0273972602739726,-2.466666666666667
20315,IWM-gauge-830,IWM-gauge-995,20.0,20.0,0.20512820512820512,-0.03076923076923077,-1.7777777777777777
20316,IWM-gauge-830,IWM-gauge-996,23.0,22.0,0.13803680981595093,-0.024539877300613498,-2.0
20317,IWM-gauge-830,IWM-gauge-997,24.0,24.0,0.1437125748502994,-0.014970059880239521,-1.2608695652173914
20318,IWM-gauge-830,IWM-gauge-999,26.0,27.0,0.16012084592145015,-0.03625377643504532,-2.0384615384615383
20319,IWM-gauge-830,IWM-gauge-1000,27.0,28.0,0.1661631419939577,-0.030211480362537766,-2.0
20320,IWM-gauge-830,IWM-gauge-1001,13.0,13.0,0.11206896551724138,-0.01293103448275862,-0.46153846153846156
20321,IWM-gauge-830,IWM-gauge-1004,24.0,22.0,0.15488215488215487,-0.003367003367003367,-0.35
20322,IWM-gauge-830,IWM-gauge-1006,20.0,20.0,0.12084592145015106,-0.012084592145015106,-0.7368421052631579
20323,IWM-gauge-830,IWM-gauge-1078,27.0,28.0,0.18333333333333332,-0.04,-1.3703703703703705
20324,IWM-gauge-830,IWM-gauge-1103,18.0,18.0,0.15517241379310345,-0.02586206896551724,-0.8333333333333334
20325,IWM-gauge-836,IWM-gauge-836,165.0,165.0,1.0377358490566038,0.0,-0.006289308176100629
20326,IWM-gauge-836,IWM-gauge-837,61.0,61.0,0.39869281045751637,0.0032679738562091504,-0.21311475409836064
20327,IWM-gauge-836,IWM-gauge-842,54.0,54.0,0.35526315789473684,0.009868421052631578,0.3469387755102041
20328,IWM-gauge-836,IWM-gauge-849,47.0,47.0,0.31543624161073824,0.03691275167785235,0.627906976744186
20329,IWM-gauge-836,IWM-gauge-858,55.0,56.0,0.3546325878594249,0.02875399361022364,0.32142857142857145
20330,IWM-gauge-836,IWM-gauge-861,88.0,89.0,0.5267857142857143,0.005952380952380952,-0.03614457831325301
20331,IWM-gauge-836,IWM-gauge-873,57.0,60.0,0.3611111111111111,0.021604938271604937,0.8928571428571429
20332,IWM-gauge-836,IWM-gauge-879,36.0,34.0,0.22364217252396165,0.006389776357827476,0.4117647058823529
20333,IWM-gauge-836,IWM-gauge-884,46.0,47.0,0.2897196261682243,0.024922118380062305,1.127659574468085
20334,IWM-gauge-836,IWM-gauge-885,60.0,61.0,0.5789473684210527,0.009569377990430622,0.3157894736842105
20335,IWM-gauge-836,IWM-gauge-896,53.0,54.0,0.35313531353135313,0.033003300330033,0.803921568627451
20336,IWM-gauge-836,IWM-gauge-898,37.0,35.0,0.225,0.015625,0.17647058823529413
20337,IWM-gauge-836,IWM-gauge-907,25.0,26.0,0.18478260869565216,0.0036231884057971015,0.36
20338,IWM-gauge-836,IWM-gauge-915,13.0,14.0,0.07941176470588235,0.0,-0.5
20339,IWM-gauge-836,IWM-gauge-919,21.0,21.0,0.14736842105263157,0.03508771929824561,1.8421052631578947
20340,IWM-gauge-836,IWM-gauge-923,13.0,14.0,0.08385093167701864,0.0,-0.07142857142857142
20341,IWM-gauge-836,IWM-gauge-926,12.0,12.0,0.11320754716981132,0.02830188679245283,1.4545454545454546
20342,IWM-gauge-836,IWM-gauge-932,17.0,17.0,0.10759493670886076,0.006329113924050633,0.5625
20343,IWM-gauge-836,IWM-gauge-941,15.0,16.0,0.11481481481481481,0.018518518518518517,1.0625
20344,IWM-gauge-836,IWM-gauge-945,4.0,4.0,0.03669724770642202,-0.009174311926605505,-2.75
20345,IWM-gauge-836,IWM-gauge-947,14.0,14.0,0.11382113821138211,-0.024390243902439025,-1.7857142857142858
20346,IWM-gauge-836,IWM-gauge-948,12.0,12.0,0.0916030534351145,-0.007633587786259542,-0.3333333333333333
20347,IWM-gauge-836,IWM-gauge-951,15.0,15.0,0.11627906976744186,0.007751937984496124,0.35714285714285715
20348,IWM-gauge-836,IWM-gauge-953,13.0,13.0,0.0948905109489051,0.0072992700729927005,0.7692307692307693
20349,IWM-gauge-836,IWM-gauge-955,11.0,11.0,0.08058608058608059,-0.003663003663003663,-0.36363636363636365
20350,IWM-gauge-836,IWM-gauge-957,11.0,10.0,0.08203125,0.0078125,1.0
20351,IWM-gauge-836,IWM-gauge-960,10.0,10.0,0.07352941176470588,0.0,0.8
20352,IWM-gauge-836,IWM-gauge-964,12.0,12.0,0.08633093525179857,-0.01079136690647482,-0.75
20353,IWM-gauge-836,IWM-gauge-966,10.0,11.0,0.08139534883720931,-0.003875968992248062,-0.4
20354,IWM-gauge-836,IWM-gauge-967,11.0,12.0,0.1050228310502283,-0.0045662100456621,-0.3333333333333333
20355,IWM-gauge-836,IWM-gauge-968,9.0,9.0,0.07317073170731707,0.0040650406504065045,0.6666666666666666
20356,IWM-gauge-836,IWM-gauge-969,13.0,14.0,0.10714285714285714,0.01984126984126984,2.076923076923077
20357,IWM-gauge-836,IWM-gauge-970,13.0,13.0,0.10483870967741936,0.0,0.38461538461538464
20358,IWM-gauge-836,IWM-gauge-972,17.0,18.0,0.12962962962962962,-0.022222222222222223,-1.1111111111111112
20359,IWM-gauge-836,IWM-gauge-973,15.0,15.0,0.10238907849829351,0.006825938566552901,0.7333333333333333
20360,IWM-gauge-836,IWM-gauge-974,11.0,12.0,0.11057692307692307,0.03365384615384615,2.4545454545454546
20361,IWM-gauge-836,IWM-gauge-976,13.0,14.0,0.09608540925266904,0.0,0.2857142857142857
20362,IWM-gauge-836,IWM-gauge-977,5.0,5.0,0.040160642570281124,0.012048192771084338,4.0
20363,IWM-gauge-836,IWM-gauge-979,13.0,13.0,0.11981566820276497,-0.018433179723502304,-0.6153846153846154
20364,IWM-gauge-836,IWM-gauge-980,13.0,11.0,0.09836065573770492,0.00819672131147541,0.8181818181818182
20365,IWM-gauge-836,IWM-gauge-981,13.0,13.0,0.10483870967741936,0.0,0.38461538461538464
20366,IWM-gauge-836,IWM-gauge-982,9.0,9.0,0.07142857142857142,-0.011904761904761904,-2.111111111111111
20367,IWM-gauge-836,IWM-gauge-983,6.0,6.0,0.04938271604938271,0.0,-0.16666666666666666
20368,IWM-gauge-836,IWM-gauge-984,14.0,14.0,0.11382113821138211,-0.0040650406504065045,-0.35714285714285715
20369,IWM-gauge-836,IWM-gauge-986,18.0,18.0,0.12080536912751678,0.006711409395973154,0.25
20370,IWM-gauge-836,IWM-gauge-988,11.0,11.0,0.08835341365461848,-0.012048192771084338,-0.45454545454545453
20371,IWM-gauge-836,IWM-gauge-989,14.0,13.0,0.09507042253521127,-0.014084507042253521,-1.5
20372,IWM-gauge-836,IWM-gauge-990,8.0,8.0,0.0730593607305936,-0.0091324200913242,-1.25
20373,IWM-gauge-836,IWM-gauge-992,15.0,15.0,0.10830324909747292,0.007220216606498195,0.42857142857142855
20374,IWM-gauge-836,IWM-gauge-993,15.0,15.0,0.10830324909747292,0.007220216606498195,0.42857142857142855
20375,IWM-gauge-836,IWM-gauge-995,11.0,11.0,0.10891089108910891,-0.0049504950495049506,-0.45454545454545453
20376,IWM-gauge-836,IWM-gauge-996,14.0,13.0,0.0944055944055944,-0.013986013986013986,-1.5
20377,IWM-gauge-836,IWM-gauge-997,12.0,13.0,0.0880281690140845,-0.017605633802816902,-0.5384615384615384
20378,IWM-gauge-836,IWM-gauge-999,14.0,13.0,0.09712230215827339,-0.017985611510791366,-0.6153846153846154
20379,IWM-gauge-836,IWM-gauge-1000,17.0,17.0,0.11929824561403508,-0.02456140350877193,-1.2
20380,IWM-gauge-836,IWM-gauge-1001,12.0,12.0,0.11428571428571428,-0.009523809523809525,-0.5833333333333334
20381,IWM-gauge-836,IWM-gauge-1004,18.0,17.0,0.12280701754385964,-0.028070175438596492,-2.25
20382,IWM-gauge-836,IWM-gauge-1006,12.0,12.0,0.08759124087591241,-0.0072992700729927005,-0.45454545454545453
20383,IWM-gauge-836,IWM-gauge-1078,6.0,6.0,0.05172413793103448,-0.008620689655172414,-0.6666666666666666
20384,IWM-gauge-836,IWM-gauge-1103,18.0,18.0,0.1565217391304348,-0.017391304347826087,-0.8235294117647058
20385,IWM-gauge-837,IWM-gauge-837,154.0,154.0,1.0476190476190477,0.0,-0.027210884353741496
20386,IWM-gauge-837,IWM-gauge-842,50.0,45.0,0.3242320819112628,-0.010238907849829351,0.09090909090909091
20387,IWM-gauge-837,IWM-gauge-849,46.0,47.0,0.32517482517482516,0.03146853146853147,1.0681818181818181
20388,IWM-gauge-837,IWM-gauge-858,64.0,65.0,0.42857142857142855,-0.023255813953488372,-0.4375
20389,IWM-gauge-837,IWM-gauge-861,66.0,64.0,0.4024767801857585,-0.018575851393188854,0.13114754098360656
20390,IWM-gauge-837,IWM-gauge-873,67.0,65.0,0.4230769230769231,-0.01282051282051282,0.03278688524590164
20391,IWM-gauge-837,IWM-gauge-879,38.0,37.0,0.24752475247524752,-0.026402640264026403,-0.5405405405405406
20392,IWM-gauge-837,IWM-gauge-884,52.0,54.0,0.3419354838709677,-0.02903225806451613,-0.7115384615384616
20393,IWM-gauge-837,IWM-gauge-885,46.0,45.0,0.4482758620689655,-0.019704433497536946,-0.5581395348837209
20394,IWM-gauge-837,IWM-gauge-896,60.0,61.0,0.4143835616438356,0.003424657534246575,0.2413793103448276
20395,IWM-gauge-837,IWM-gauge-898,33.0,36.0,0.22402597402597402,0.00974025974025974,0.5833333333333334
20396,IWM-gauge-837,IWM-gauge-907,31.0,27.0,0.22137404580152673,0.007633587786259542,0.3333333333333333
20397,IWM-gauge-837,IWM-gauge-915,28.0,30.0,0.17682926829268292,-0.01524390243902439,-0.35714285714285715
20398,IWM-gauge-837,IWM-gauge-919,26.0,26.0,0.1918819188191882,0.0036900369003690036,0.5
20399,IWM-gauge-837,IWM-gauge-923,18.0,18.0,0.11612903225806452,-0.0032258064516129032,-0.7058823529411765
20400,IWM-gauge-837,IWM-gauge-926,10.0,12.0,0.10837438423645321,-0.014778325123152709,-1.1666666666666667
20401,IWM-gauge-837,IWM-gauge-932,25.0,25.0,0.16447368421052633,0.003289473684210526,0.375
20402,IWM-gauge-837,IWM-gauge-941,23.0,26.0,0.19066147859922178,-0.011673151750972763,-0.19230769230769232
20403,IWM-gauge-837,IWM-gauge-945,5.0,5.0,0.04830917874396135,0.0,1.0
20404,IWM-gauge-837,IWM-gauge-947,14.0,14.0,0.12444444444444444,0.022222222222222223,1.3571428571428572
20405,IWM-gauge-837,IWM-gauge-948,19.0,19.0,0.1557377049180328,-0.00819672131147541,0.631578947368421
20406,IWM-gauge-837,IWM-gauge-951,14.0,15.0,0.12083333333333333,0.004166666666666667,0.5333333333333333
20407,IWM-gauge-837,IWM-gauge-953,15.0,16.0,0.12109375,0.0078125,1.3125
20408,IWM-gauge-837,IWM-gauge-955,8.0,8.0,0.06349206349206349,0.003968253968253968,1.0
20409,IWM-gauge-837,IWM-gauge-957,12.0,12.0,0.1016949152542373,0.0,0.5454545454545454
20410,IWM-gauge-837,IWM-gauge-960,19.0,17.0,0.1422924901185771,-0.007905138339920948,0.4666666666666667
20411,IWM-gauge-837,IWM-gauge-964,10.0,11.0,0.08108108108108109,-0.011583011583011582,-0.36363636363636365
20412,IWM-gauge-837,IWM-gauge-966,14.0,14.0,0.11570247933884298,0.012396694214876033,0.7692307692307693
20413,IWM-gauge-837,IWM-gauge-967,12.0,12.0,0.1188118811881188,-0.0049504950495049506,0.5833333333333334
20414,IWM-gauge-837,IWM-gauge-968,7.0,8.0,0.06493506493506493,0.008658008658008658,1.25
20415,IWM-gauge-837,IWM-gauge-969,12.0,12.0,0.10126582278481013,0.016877637130801686,2.25
20416,IWM-gauge-837,IWM-gauge-970,11.0,11.0,0.0944206008583691,-0.004291845493562232,0.18181818181818182
20417,IWM-gauge-837,IWM-gauge-972,9.0,9.0,0.07171314741035857,-0.01195219123505976,-1.2222222222222223
20418,IWM-gauge-837,IWM-gauge-973,14.0,15.0,0.10622710622710622,-0.014652014652014652,-0.5714285714285714
20419,IWM-gauge-837,IWM-gauge-974,4.0,4.0,0.04020100502512563,0.0,1.0
20420,IWM-gauge-837,IWM-gauge-976,10.0,9.0,0.07279693486590039,-0.011494252873563218,-0.6666666666666666
20421,IWM-gauge-837,IWM-gauge-977,9.0,10.0,0.0811965811965812,-0.004273504273504274,0.4
20422,IWM-gauge-837,IWM-gauge-979,11.0,11.0,0.11055276381909548,0.005025125628140704,0.7272727272727273
20423,IWM-gauge-837,IWM-gauge-980,11.0,10.0,0.09210526315789473,0.013157894736842105,1.3
20424,IWM-gauge-837,IWM-gauge-981,11.0,11.0,0.0944206008583691,-0.004291845493562232,0.18181818181818182
20425,IWM-gauge-837,IWM-gauge-982,8.0,8.0,0.06751054852320675,0.0,0.25
20426,IWM-gauge-837,IWM-gauge-983,10.0,10.0,0.08771929824561403,0.008771929824561403,0.9
20427,IWM-gauge-837,IWM-gauge-984,11.0,9.0,0.08658008658008658,0.0,-0.2222222222222222
20428,IWM-gauge-837,IWM-gauge-986,18.0,18.0,0.1299638989169675,-0.007220216606498195,0.5555555555555556
20429,IWM-gauge-837,IWM-gauge-988,8.0,9.0,0.07456140350877193,-0.013157894736842105,0.3333333333333333
20430,IWM-gauge-837,IWM-gauge-989,14.0,13.0,0.10266159695817491,-0.0038022813688212928,-0.23076923076923078
20431,IWM-gauge-837,IWM-gauge-990,7.0,7.0,0.07106598984771574,-0.015228426395939087,-0.7142857142857143
20432,IWM-gauge-837,IWM-gauge-992,6.0,6.0,0.046511627906976744,0.007751937984496124,2.3333333333333335
20433,IWM-gauge-837,IWM-gauge-993,6.0,6.0,0.046511627906976744,0.007751937984496124,2.3333333333333335
20434,IWM-gauge-837,IWM-gauge-995,13.0,14.0,0.14673913043478262,-0.005434782608695652,0.38461538461538464
20435,IWM-gauge-837,IWM-gauge-996,14.0,13.0,0.1018867924528302,-0.0037735849056603774,-0.23076923076923078
20436,IWM-gauge-837,IWM-gauge-997,11.0,10.0,0.07954545454545454,-0.007575757575757576,-0.7
20437,IWM-gauge-837,IWM-gauge-999,10.0,10.0,0.07722007722007722,-0.007722007722007722,0.3
20438,IWM-gauge-837,IWM-gauge-1000,11.0,11.0,0.08208955223880597,-0.0037313432835820895,0.1
20439,IWM-gauge-837,IWM-gauge-1001,9.0,9.0,0.09137055837563451,-0.01015228426395939,-0.625
20440,IWM-gauge-837,IWM-gauge-1004,19.0,17.0,0.13636363636363635,-0.011363636363636364,-1.0
20441,IWM-gauge-837,IWM-gauge-1006,13.0,13.0,0.10276679841897234,0.007905138339920948,1.0
20442,IWM-gauge-837,IWM-gauge-1078,12.0,11.0,0.10407239819004525,-0.01809954751131222,-0.36363636363636365
20443,IWM-gauge-837,IWM-gauge-1103,17.0,18.0,0.1590909090909091,-0.03636363636363636,-1.3333333333333333
20444,IWM-gauge-842,IWM-gauge-842,181.0,181.0,1.052325581395349,0.0,-0.023255813953488372
20445,IWM-gauge-842,IWM-gauge-849,95.0,94.0,0.5494186046511628,0.0029069767441860465,0.2111111111111111
20446,IWM-gauge-842,IWM-gauge-858,42.0,46.0,0.2953020134228188,-0.003355704697986577,0.2
20447,IWM-gauge-842,IWM-gauge-861,76.0,77.0,0.42618384401114207,-0.052924791086350974,-0.8714285714285714
20448,IWM-gauge-842,IWM-gauge-873,46.0,49.0,0.3064516129032258,0.054838709677419356,0.6808510638297872
20449,IWM-gauge-842,IWM-gauge-879,52.0,52.0,0.33986928104575165,0.0457516339869281,0.2653061224489796
20450,IWM-gauge-842,IWM-gauge-884,49.0,53.0,0.3322475570032573,0.016286644951140065,0.35294117647058826
20451,IWM-gauge-842,IWM-gauge-885,38.0,39.0,0.36492890995260663,-0.03317535545023697,-0.6756756756756757
20452,IWM-gauge-842,IWM-gauge-896,46.0,50.0,0.3333333333333333,0.03125,0.14583333333333334
20453,IWM-gauge-842,IWM-gauge-898,42.0,43.0,0.2786885245901639,0.036065573770491806,0.23255813953488372
20454,IWM-gauge-842,IWM-gauge-907,28.0,26.0,0.20454545454545456,-0.007575757575757576,-0.32
20455,IWM-gauge-842,IWM-gauge-915,36.0,37.0,0.19518716577540107,0.0374331550802139,1.7142857142857142
20456,IWM-gauge-842,IWM-gauge-919,35.0,34.0,0.2509090909090909,0.025454545454545455,0.9090909090909091
20457,IWM-gauge-842,IWM-gauge-923,31.0,31.0,0.17765042979942694,0.017191977077363897,0.7241379310344828
20458,IWM-gauge-842,IWM-gauge-926,18.0,19.0,0.1712962962962963,0.018518518518518517,0.7777777777777778
20459,IWM-gauge-842,IWM-gauge-932,44.0,44.0,0.25287356321839083,0.04885057471264368,1.1951219512195121
20460,IWM-gauge-842,IWM-gauge-941,18.0,19.0,0.1434108527131783,0.023255813953488372,1.0
20461,IWM-gauge-842,IWM-gauge-945,22.0,22.0,0.16296296296296298,-0.007407407407407408,-0.14285714285714285
20462,IWM-gauge-842,IWM-gauge-947,14.0,14.0,0.11814345991561181,0.0,-0.14285714285714285
20463,IWM-gauge-842,IWM-gauge-948,23.0,22.0,0.15100671140939598,0.030201342281879196,2.0952380952380953
20464,IWM-gauge-842,IWM-gauge-951,21.0,21.0,0.14334470989761092,0.006825938566552901,0.2
20465,IWM-gauge-842,IWM-gauge-953,24.0,25.0,0.16225165562913907,0.0033112582781456954,0.2
20466,IWM-gauge-842,IWM-gauge-955,26.0,26.0,0.16774193548387098,0.00967741935483871,0.48
20467,IWM-gauge-842,IWM-gauge-957,19.0,18.0,0.1284722222222222,0.003472222222222222,0.2222222222222222
20468,IWM-gauge-842,IWM-gauge-960,23.0,23.0,0.14838709677419354,0.016129032258064516,1.2173913043478262
20469,IWM-gauge-842,IWM-gauge-964,24.0,23.0,0.146875,-0.00625,-0.22727272727272727
20470,IWM-gauge-842,IWM-gauge-966,33.0,32.0,0.21241830065359477,0.0032679738562091504,0.15625
20471,IWM-gauge-842,IWM-gauge-967,22.0,22.0,0.19730941704035873,-0.008968609865470852,-0.45454545454545453
20472,IWM-gauge-842,IWM-gauge-968,26.0,25.0,0.19391634980988592,0.011406844106463879,0.20833333333333334
20473,IWM-gauge-842,IWM-gauge-969,25.0,26.0,0.18681318681318682,0.02564102564102564,1.5416666666666667
20474,IWM-gauge-842,IWM-gauge-970,26.0,26.0,0.17993079584775087,0.020761245674740483,0.88
20475,IWM-gauge-842,IWM-gauge-972,25.0,26.0,0.1619047619047619,-0.009523809523809525,-0.36
20476,IWM-gauge-842,IWM-gauge-973,31.0,32.0,0.20723684210526316,-0.01644736842105263,-0.7096774193548387
20477,IWM-gauge-842,IWM-gauge-974,18.0,17.0,0.14,0.02,1.0
20478,IWM-gauge-842,IWM-gauge-976,26.0,27.0,0.1760797342192691,-0.006644518272425249,-0.4074074074074074
20479,IWM-gauge-842,IWM-gauge-977,29.0,27.0,0.19310344827586207,0.03103448275862069,0.75
20480,IWM-gauge-842,IWM-gauge-979,16.0,16.0,0.14678899082568808,0.013761467889908258,0.7692307692307693
20481,IWM-gauge-842,IWM-gauge-980,16.0,16.0,0.1111111111111111,0.003472222222222222,0.5625
20482,IWM-gauge-842,IWM-gauge-981,26.0,26.0,0.17993079584775087,0.020761245674740483,0.88
20483,IWM-gauge-842,IWM-gauge-982,26.0,24.0,0.1893939393939394,0.003787878787878788,0.25
20484,IWM-gauge-842,IWM-gauge-983,18.0,18.0,0.1254355400696864,-0.020905923344947737,-0.5625
20485,IWM-gauge-842,IWM-gauge-984,25.0,25.0,0.1724137931034483,0.041379310344827586,1.56
20486,IWM-gauge-842,IWM-gauge-986,27.0,25.0,0.1609907120743034,-0.009287925696594427,-0.52
20487,IWM-gauge-842,IWM-gauge-988,25.0,23.0,0.19834710743801653,-0.0371900826446281,-1.391304347826087
20488,IWM-gauge-842,IWM-gauge-989,22.0,19.0,0.13268608414239483,-0.003236245954692557,0.0
20489,IWM-gauge-842,IWM-gauge-990,10.0,12.0,0.10232558139534884,-0.046511627906976744,-3.3636363636363638
20490,IWM-gauge-842,IWM-gauge-992,16.0,15.0,0.10954063604240283,0.01060070671378092,0.6666666666666666
20491,IWM-gauge-842,IWM-gauge-993,16.0,15.0,0.10954063604240283,0.01060070671378092,0.6666666666666666
20492,IWM-gauge-842,IWM-gauge-995,20.0,20.0,0.20618556701030927,-0.020618556701030927,-1.15
20493,IWM-gauge-842,IWM-gauge-996,23.0,20.0,0.1382636655948553,0.0,0.21052631578947367
20494,IWM-gauge-842,IWM-gauge-997,30.0,31.0,0.1942675159235669,-0.01592356687898089,-0.6428571428571429
20495,IWM-gauge-842,IWM-gauge-999,26.0,25.0,0.16558441558441558,-0.006493506493506494,-0.08
20496,IWM-gauge-842,IWM-gauge-1000,25.0,27.0,0.16049382716049382,-0.027777777777777776,-1.24
20497,IWM-gauge-842,IWM-gauge-1001,22.0,21.0,0.18454935622317598,-0.017167381974248927,-0.6
20498,IWM-gauge-842,IWM-gauge-1004,25.0,22.0,0.16549295774647887,-0.01056338028169014,-0.55
20499,IWM-gauge-842,IWM-gauge-1006,22.0,22.0,0.14193548387096774,-0.0032258064516129032,-0.38095238095238093
20500,IWM-gauge-842,IWM-gauge-1078,23.0,23.0,0.15807560137457044,-0.01718213058419244,-0.6190476190476191
20501,IWM-gauge-842,IWM-gauge-1103,21.0,21.0,0.18834080717488788,-0.017937219730941704,0.47368421052631576
20502,IWM-gauge-849,IWM-gauge-849,182.0,182.0,1.04,0.0,-0.005714285714285714
20503,IWM-gauge-849,IWM-gauge-858,45.0,46.0,0.3127147766323024,-0.010309278350515464,-0.3488372093023256
20504,IWM-gauge-849,IWM-gauge-861,79.0,77.0,0.4250681198910082,-0.04904632152588556,-0.8260869565217391
20505,IWM-gauge-849,IWM-gauge-873,53.0,52.0,0.3465346534653465,0.0231023102310231,0.12
20506,IWM-gauge-849,IWM-gauge-879,50.0,50.0,0.33444816053511706,0.023411371237458192,0.10204081632653061
20507,IWM-gauge-849,IWM-gauge-884,51.0,53.0,0.348993288590604,-0.010067114093959731,-0.3269230769230769
20508,IWM-gauge-849,IWM-gauge-885,35.0,34.0,0.3382352941176471,-0.04411764705882353,-1.09375
20509,IWM-gauge-849,IWM-gauge-896,51.0,50.0,0.36200716845878134,0.035842293906810034,0.41304347826086957
20510,IWM-gauge-849,IWM-gauge-898,52.0,51.0,0.34563758389261745,0.020134228187919462,0.26
20511,IWM-gauge-849,IWM-gauge-907,30.0,28.0,0.23015873015873015,0.05555555555555555,1.4814814814814814
20512,IWM-gauge-849,IWM-gauge-915,42.0,42.0,0.2222222222222222,0.03439153439153439,0.8918918918918919
20513,IWM-gauge-849,IWM-gauge-919,37.0,36.0,0.27756653992395436,0.03802281368821293,0.9705882352941176
20514,IWM-gauge-849,IWM-gauge-923,27.0,27.0,0.15254237288135594,0.025423728813559324,0.9230769230769231
20515,IWM-gauge-849,IWM-gauge-926,22.0,21.0,0.21608040201005024,0.02512562814070352,0.5238095238095238
20516,IWM-gauge-849,IWM-gauge-932,44.0,43.0,0.24645892351274787,0.019830028328611898,0.18421052631578946
20517,IWM-gauge-849,IWM-gauge-941,16.0,16.0,0.128,0.032,3.1333333333333333
20518,IWM-gauge-849,IWM-gauge-945,23.0,23.0,0.17490494296577946,0.026615969581749048,1.3478260869565217
20519,IWM-gauge-849,IWM-gauge-947,18.0,18.0,0.16,0.008888888888888889,0.8823529411764706
20520,IWM-gauge-849,IWM-gauge-948,27.0,27.0,0.1806020066889632,0.030100334448160536,1.12
20521,IWM-gauge-849,IWM-gauge-951,25.0,25.0,0.16891891891891891,0.0,0.125
20522,IWM-gauge-849,IWM-gauge-953,28.0,28.0,0.1848184818481848,0.006600660066006601,0.32142857142857145
20523,IWM-gauge-849,IWM-gauge-955,26.0,26.0,0.16774193548387098,0.025806451612903226,1.4615384615384615
20524,IWM-gauge-849,IWM-gauge-957,30.0,30.0,0.20477815699658702,-0.0034129692832764505,-0.2
20525,IWM-gauge-849,IWM-gauge-960,27.0,26.0,0.16878980891719744,0.028662420382165606,0.9565217391304348
20526,IWM-gauge-849,IWM-gauge-964,26.0,26.0,0.1609907120743034,0.006191950464396285,1.0384615384615385
20527,IWM-gauge-849,IWM-gauge-966,35.0,36.0,0.23202614379084968,-0.013071895424836602,0.02857142857142857
20528,IWM-gauge-849,IWM-gauge-967,17.0,17.0,0.16666666666666666,-0.00980392156862745,-0.11764705882352941
20529,IWM-gauge-849,IWM-gauge-968,23.0,22.0,0.17928286852589642,0.01195219123505976,0.5454545454545454
20530,IWM-gauge-849,IWM-gauge-969,21.0,21.0,0.16091954022988506,0.0038314176245210726,0.15
20531,IWM-gauge-849,IWM-gauge-970,24.0,25.0,0.17132867132867133,-0.006993006993006993,-0.2
20532,IWM-gauge-849,IWM-gauge-972,23.0,23.0,0.14375,-0.003125,0.3333333333333333
20533,IWM-gauge-849,IWM-gauge-973,18.0,18.0,0.12162162162162163,-0.02027027027027027,-1.0555555555555556
20534,IWM-gauge-849,IWM-gauge-974,18.0,18.0,0.15126050420168066,0.008403361344537815,0.125
20535,IWM-gauge-849,IWM-gauge-976,21.0,21.0,0.14285714285714285,-0.017006802721088437,-0.9523809523809523
20536,IWM-gauge-849,IWM-gauge-977,21.0,21.0,0.1453287197231834,0.010380622837370242,1.0526315789473684
20537,IWM-gauge-849,IWM-gauge-979,15.0,13.0,0.13793103448275862,0.024630541871921183,0.7692307692307693
20538,IWM-gauge-849,IWM-gauge-980,26.0,26.0,0.18118466898954705,-0.017421602787456445,-0.46153846153846156
20539,IWM-gauge-849,IWM-gauge-981,24.0,25.0,0.17132867132867133,-0.006993006993006993,-0.2
20540,IWM-gauge-849,IWM-gauge-982,17.0,17.0,0.13545816733067728,0.0199203187250996,0.8823529411764706
20541,IWM-gauge-849,IWM-gauge-983,18.0,18.0,0.12631578947368421,0.017543859649122806,0.7647058823529411
20542,IWM-gauge-849,IWM-gauge-984,23.0,22.0,0.156794425087108,0.017421602787456445,0.5
20543,IWM-gauge-849,IWM-gauge-986,28.0,28.0,0.1728395061728395,0.012345679012345678,0.4
